Character,Power_Level,Ben_10_Series
YOUNG MAX,39.5,Ben 10: Classic
VILGAX,80,Ben 10: Classic
BEN TENNYSON,4,Ben 10: Classic
GWEN TENNYSON,7,Ben 10: Classic
GRANDPA MAX,17.2,Ben 10: Classic
HEATBLAST,100,Ben 10: Classic
DIAMONDHEAD,108,Ben 10: Classic
FOURARMS,115,Ben 10: Classic
GHOSTFREAK,75,Ben 10: Classic
RIPJAWS,98.7,Ben 10: Classic
XLR8,62.5,Ben 10: Classic
WILDMUTT,40,Ben 10: Classic
STINKFLY,42.5,Ben 10: Classic
GREYMATTER,0.075,Ben 10: Classic
UPGRADE,87,Ben 10: Classic
WAYBIG,"2,500",Ben 10: Classic
GWEN (MAGIC),20.5,Ben 10: Classic
VILGAX (ENHANCEMENTS),175,Ben 10: Classic
KEVIN ELEVEN,145,Ben 10: Classic
UPCHUCK,32.5,Ben 10: Classic
CANNONBOLT,98.9,Ben 10: Classic
WILDVINE,50,Ben 10: Classic
HEX,112,Ben 10: Classic
CHARMCASTER,30,Ben 10: Classic
KAI GREEN,2.1,Ben 10: Classic
GWEN,165,Ben 10: Alien Force
KEVIN,232,Ben 10: Alien Force
SWAMPFIRE,250,Ben 10: Alien Force
HUMUNGOUSAUR,"NORMAL = 265, FULL GROWN = 312",Ben 10: Alien Force
CHROMOSTONE,282,Ben 10: Alien Force
GOOP,49.5,Ben 10: Alien Force
BIG CHILL,132,Ben 10: Alien Force
ECHOECHO,65.5,Ben 10: Alien Force
BRAINSTORM,80,Ben 10: Alien Force
JETRAY,145,Ben 10: Alien Force
SPIDERMONKEY,92,Ben 10: Alien Force
ALIEN X,"1,000,000,000,000,000,000",Ben 10: Alien Force
GWEN FULL ANODITE,"2,150",Ben 10: Alien Force
DNALIEN,50,Ben 10: Alien Force
HIGHBREED,330,Ben 10: Alien Force
MUTATED KEVIN,210,Ben 10: Alien Force
ULTIMOS,280,Ben 10: Alien Force
VILGAX (9 HEROES),345,Ben 10: Alien Force
VILGAX (10 HEROES),550,Ben 10: Alien Force
DIAMONDHEAD,600,Ben 10: Alien Force
UPCHUCK,85.9,Ben 10: Alien Force
CANNONBOLT,250,Ben 10: Alien Force
WAYBIG,"5,000",Ben 10: Alien Force
RATH,620,Ben 10: Alien Force
CHARMCASTER,180,Ben 10: Alien Force
HEX,375,Ben 10: Alien Force
MICHAEL MORNINGSTAR,"NORMAL = 195, GWEN ABSORBED = 750",Ben 10: Alien Force
DARKSTAR,"FULL POWER = 990, WHEN WEAK = 80 - 160",Ben 10: Alien Force
ULTIMATE HUMONGOUSAUR,"1,805",Ben 10: Alien Force
ULTIMATE SWAMPFIRE,"1,550",Ben 10: Ultimate Alien
ULTIMATE BIG CHILL,"1,200",Ben 10: Ultimate Alien
ULTIMATE SPIDERMONKEY,"1,050",Ben 10: Ultimate Alien
ULTIMATE ECHOECHO,"1,600",Ben 10: Ultimate Alien
ULTIMATE CANNONBOLT,"1,272",Ben 10: Ultimate Alien
ULTIMATE WILDMUTT,800,Ben 10: Ultimate Alien
TERRASPIN,200,Ben 10: Ultimate Alien
WATERHAZARD,265,Ben 10: Ultimate Alien
NRG,"IN ARMOR = 140, PURE ENRGY = 1,160",Ben 10: Ultimate Alien
ARMODRILLO,650,Ben 10: Ultimate Alien
AMPFIBIAN,81.9,Ben 10: Ultimate Alien
PARADOX (CAN’T INTERFERE),"4,950",Ben 10: Ultimate Alien
BEN TEN THOUSAND,35.2,Ben 10: Ultimate Alien
EON'S MINIONS,20 EACH,Ben 10: Ultimate Alien
EON,"3,850",Ben 10: Ultimate Alien
ULTIMATE BEN,"4,000",Ben 10: Ultimate Alien
WAYBIG,"6,000",Ben 10: Ultimate Alien
AGGREGOR,500,Ben 10: Ultimate Alien
HUMUNGOSAUR (ANGRY),900,Ben 10: Ultimate Alien
ULTIMATE AGGREGOR,"2,500",Ben 10: Ultimate Alien
ULTIMATE KEVIN,"3,000",Ben 10: Ultimate Alien
VILGAX W/ ASCALON,"1,100",Ben 10: Ultimate Alien
VILGAX DAAGON’S HEROLD,"1,800",Ben 10: Ultimate Alien
DIAGON,"12,000",Ben 10: Ultimate Alien
ULTIMATE WAYBIG,"7,550",Ben 10: Ultimate Alien
ARTIGUANA,418,Ben 10: Ultimate Alien
ULTIMATE ARTIGUANA,985,Ben 10: Ultimate Alien
ASTRODACTYLE,38,Ben 10: Omniverse
ATOMIX,"1,889",Ben 10: Omniverse
BALL WEEVIL,12,Ben 10: Omniverse
BLOXX (INDESTRUCTIBLE),59.5,Ben 10: Omniverse
BULLFRAG,155,Ben 10: Omniverse
BUZZSHOCK,84.7,Ben 10: Omniverse
CRASHHOPPER,133,Ben 10: Omniverse
FEEDBACK,390,Ben 10: Omniverse
GRAVATTACK,425,Ben 10: Omniverse
ULTIMATE GRAVATTACK,"1,560",Ben 10: Omniverse
GUTROT,127,Ben 10: Omniverse
KICKIN HAWK,520,Ben 10: Omniverse
TOEPICK,"NORMAL = 12.5, FACE = 1,340",Ben 10: Omniverse
WHAMPIRE,336,Ben 10: Omniverse
FOURMUNGOUSAUR,"2,177",Ben 10: Omniverse
ATOMIC X,"1,080,000,000,000,000,000",Ben 10: Omniverse
